2614.55	2614.51	0.276826	1.03805	0.0972648
1460.57	1460.82	0.0611269	0.812337	0.0220368
910.688	911.204	0.265917	0.586006	0.138246
1172.91	1173.23	0.0658968	0.719035	0.0276621
1332.06	1332.49	0.0670148	0.756461	0.0263364
1764.21	1764.49	0.381438	0.99054	0.184795
582.763	583.191	0.23011	0.519841	0.0890496
834.898	834.848	0.161296	0.725695	0.0688475
