2615.11	2614.51	0.26092	1.16292	0.0775781
1461.51	1460.82	0.058766	0.870096	0.019307
1173.89	1173.23	0.0710592	0.719972	0.0249614
1333.27	1332.49	0.0701278	0.762011	0.0225991
583.467	583.191	0.171129	0.457437	0.0570372
