2614.84	2614.51	0.233059	0.984264	0.0692283
1461.17	1460.82	0.0539758	0.807625	0.0176707
911.481	911.204	0.264539	0.816514	0.107833
1173.29	1173.23	0.0610578	0.672071	0.0228151
1332.63	1332.49	0.0631221	0.743441	0.0227738
1764.51	1764.49	0.325658	0.928428	0.14428
582.959	583.191	0.255774	0.533176	0.114798
834.614	834.848	0.216968	0.526347	0.0822513
